event,gender,year,meantime,meantime_demeanor,meantime_demeaned,event_name
5056,M,2011,244.9414285714286,14905.623101988716,-3.4856231283833647,Clevaland
5056,M,2012,262.3001754385965,14905.623101988716,13.87312373878455,Clevaland
5056,M,2015,259.50870967741935,14905.623101988716,11.081657977607422,Clevaland
5056,M,2016,247.76158033033033,14905.623101988716,-0.6654713694815958,Clevaland
5056,M,2017,258.0045945945946,14905.623101988716,9.577542894782649,Clevaland
5056,M,2018,247.29095705967978,14905.623101988716,-1.1360946401321599,Clevaland
5056,M,2019,274.89961287693563,14905.623101988716,26.47256117712368,Clevaland
5061,F,2000,261.59588846880905,16291.538012430126,-9.929745071693045,Columbus
5061,F,2001,264.7319793681496,16291.538012430126,-6.79365417235252,Columbus
5061,F,2002,263.1149561005147,16291.538012430126,-8.410677439987436,Columbus
5061,F,2003,271.3175828313253,16291.538012430126,-0.20805070917679888,Columbus
5061,F,2004,268.3920855978261,16291.538012430126,-3.133547942676008,Columbus
5061,F,2005,273.93074298711144,16291.538012430126,2.405109446609337,Columbus
5061,F,2006,265.7844926452256,16291.538012430126,-5.741140895276476,Columbus
5061,F,2007,272.3345348560552,16291.538012430126,0.8089013155530969,Columbus
5061,F,2008,261.18751240079365,16291.538012430126,-10.338121139708468,Columbus
5061,F,2010,264.7775154222506,16291.538012430126,-6.748118118251508,Columbus
5061,F,2011,272.0659586056645,16291.538012430126,0.5403250651623845,Columbus
5061,F,2012,273.3636322869955,16291.538012430126,1.8379987464933947,Columbus
5061,F,2013,274.4921778921779,16291.538012430126,2.966544351675778,Columbus
5061,F,2014,274.7082850441501,16291.538012430126,3.182651503647988,Columbus
5061,F,2015,273.05605133435324,16291.538012430126,1.5304177938511203,Columbus
5061,F,2016,284.5695573363862,16291.538012430126,13.043923795884075,Columbus
5061,F,2017,285.22417294090803,16291.538012430126,13.698539400405934,Columbus
5061,F,2018,272.02491434165444,16291.538012430126,0.4992808011523266,Columbus
5061,F,2019,282.3149968091895,16291.538012430126,10.7893632686874,Columbus
5061,M,2000,239.24971522141536,14799.21810356322,-7.403919837971656,Columbus
5061,M,2001,242.0941142191142,14799.21810356322,-4.559520840272793,Columbus
5061,M,2002,239.18770619358853,14799.21810356322,-7.465928865798469,Columbus
5061,M,2003,241.95992301770593,14799.21810356322,-4.693712041681071,Columbus
5061,M,2004,242.75554719819482,14799.21810356322,-3.898087861192198,Columbus
5061,M,2005,243.55154147104852,14799.21810356322,-3.1020935883384784,Columbus
5061,M,2006,241.0241866175568,14799.21810356322,-5.629448441830209,Columbus
5061,M,2007,243.37364487286953,14799.21810356322,-3.2799901865174736,Columbus
5061,M,2008,236.8189037037037,14799.21810356322,-9.834731355683289,Columbus
5061,M,2010,242.78217913204062,14799.21810356322,-3.871455927346384,Columbus
5061,M,2011,247.52291519017245,14799.21810356322,0.86928013078544,Columbus
5061,M,2012,248.465625,14799.21810356322,1.8119899406129965,Columbus
5061,M,2013,249.67582871427018,14799.21810356322,3.0221936548831763,Columbus
5061,M,2014,249.44295742753624,14799.21810356322,2.7893223681492296,Columbus
5061,M,2015,250.71767985856113,14799.21810356322,4.064044799174129,Columbus
5061,M,2016,260.24638205499275,14799.21810356322,13.59274699560577,Columbus
5061,M,2017,263.61930941358025,14799.21810356322,16.965674354193258,Columbus
5061,M,2018,248.38783709411118,14799.21810356322,1.734202034724179,Columbus
5061,M,2019,255.54306972789115,14799.21810356322,8.889434668504146,Columbus
5118,F,1998,273.3406862745098,15834.472491854283,9.432811410271734,B&A
5118,F,2001,266.39084967320264,15834.472491854283,2.4829748089645665,B&A
5118,F,2002,264.5107638888889,15834.472491854283,0.6028890246508429,B&A
5118,F,2004,265.06766666666664,15834.472491854283,1.1597918024286022,B&A
5118,F,2005,260.71264367816093,15834.472491854283,-3.195231186077126,B&A
5118,F,2006,269.4888888888889,15834.472491854283,5.581014024650843,B&A
5118,F,2007,253.66612903225806,15834.472491854283,-10.241745831980007,B&A
5118,F,2008,265.16223958333336,15834.472491854283,1.2543647190952774,B&A
5118,F,2009,265.6125,15834.472491854283,1.704625135761944,B&A
5118,F,2010,266.9635416666667,15834.472491854283,3.0556668024286107,B&A
5118,F,2011,276.4741784037559,15834.472491854283,12.566303539517836,B&A
5118,F,2012,262.47266666666667,15834.472491854283,-1.4352081975713797,B&A
5118,F,2013,271.76428571428573,15834.472491854283,7.856410850047663,B&A
5118,F,2014,255.2580808080808,15834.472491854283,-8.649794056157255,B&A
5118,F,2015,260.28198198198197,15834.472491854283,-3.6258928822560845,B&A
5118,F,2016,257.84333333333336,15834.472491854283,-6.064541530904717,B&A
5118,F,2017,257.50916666666666,15834.472491854283,-6.398708197571401,B&A
5118,F,2018,256.48703703703706,15834.472491854283,-7.420837827201012,B&A
5118,F,2019,265.24298245614034,15834.472491854283,1.335107591902306,B&A
5118,M,1998,234.38498896247242,14504.659877984965,-7.359342337277,B&A
5118,M,2001,240.8579218106996,14504.659877984965,-0.8864094890498261,B&A
5118,M,2002,242.01860465116278,14504.659877984965,0.27427335141337605,B&A
5118,M,2004,245.0680412371134,14504.659877984965,3.323709937363977,B&A
5118,M,2005,251.39802083333333,14504.659877984965,9.653689533583929,B&A
5118,M,2006,245.4924074074074,14504.659877984965,3.7480761076579863,B&A
5118,M,2007,242.17037037037036,14504.659877984965,0.42603907062096674,B&A
5118,M,2008,238.4832375478927,14504.659877984965,-3.261093751856697,B&A
5118,M,2009,242.41488413547236,14504.659877984965,0.670552835722962,B&A
5118,M,2010,251.1084699453552,14504.659877984965,9.364138645605786,B&A
5118,M,2011,244.55706214689266,14504.659877984965,2.812730847143242,B&A
5118,M,2012,247.41936936936935,14504.659877984965,5.67503806961995,B&A
5118,M,2013,240.62459677419355,14504.659877984965,-1.1197345255558502,B&A
5118,M,2014,235.78306878306879,14504.659877984965,-5.961262516680623,B&A
5118,M,2015,240.73912529550827,14504.659877984965,-1.0052060042411237,B&A
5118,M,2016,234.1949275362319,14504.659877984965,-7.549403763517512,B&A
5118,M,2017,236.72754137115837,14504.659877984965,-5.01678992859103,B&A
5118,M,2018,241.10223004694836,14504.659877984965,-0.6421012528010579,B&A
5118,M,2019,238.59742647058823,14504.659877984965,-3.146904829161182,B&A
5133,F,2004,264.4583333333333,15966.303538174086,-1.6467256362347749,Grand Rapids
5133,F,2005,263.6009306260575,15966.303538174086,-2.5041283435105774,Grand Rapids
5133,F,2006,263.15653735632185,15966.303538174086,-2.9485216132462786,Grand Rapids
5133,F,2007,265.16518867924526,15966.303538174086,-0.9398702903228392,Grand Rapids
5133,F,2008,253.72734319943623,15966.303538174086,-12.377715770131879,Grand Rapids
5133,F,2009,257.3416823014384,15966.303538174086,-8.763376668129695,Grand Rapids
5133,F,2010,266.0704187058184,15966.303538174086,-0.034640263749740066,Grand Rapids
5133,F,2011,263.03562938951916,15966.303538174086,-3.069429580048927,Grand Rapids
5133,F,2012,265.44785798122064,15966.303538174086,-0.6572009883474493,Grand Rapids
5133,F,2013,265.69698103792416,15966.303538174086,-0.4080779316439475,Grand Rapids
5133,F,2014,267.1801705170517,15966.303538174086,1.0751115474835993,Grand Rapids
5133,F,2015,271.3330035971223,15966.303538174086,5.227944627554189,Grand Rapids
5133,F,2016,268.34432123655915,15966.303538174086,2.2392622669910454,Grand Rapids
5133,F,2017,277.3068950930626,15966.303538174086,11.201836123494498,Grand Rapids
5133,F,2018,269.71934523809523,15966.303538174086,3.6142862685271213,Grand Rapids
5133,F,2019,276.09630522088355,15966.303538174086,9.991246251315442,Grand Rapids
5133,M,2004,241.1769345238095,14521.35427442922,-0.8456367166775028,Grand Rapids
5133,M,2005,235.3992700729927,14521.35427442922,-6.623301167494325,Grand Rapids
5133,M,2006,238.96085034013603,14521.35427442922,-3.0617209003509744,Grand Rapids
5133,M,2007,238.77372914241366,14521.35427442922,-3.2488420980733586,Grand Rapids
5133,M,2008,233.08995157384987,14521.35427442922,-8.932619666637128,Grand Rapids
5133,M,2009,233.80770275514163,14521.35427442922,-8.214868485345384,Grand Rapids
5133,M,2010,237.3118223154949,14521.35427442922,-4.710748924992094,Grand Rapids
5133,M,2011,241.56151842948717,14521.35427442922,-0.4610528109998389,Grand Rapids
5133,M,2012,242.09059730250482,14521.35427442922,0.068026062017816,Grand Rapids
5133,M,2013,242.83159018143007,14521.35427442922,0.8090189409430726,Grand Rapids
5133,M,2014,240.90637065637065,14521.35427442922,-1.1162005841163591,Grand Rapids
5133,M,2015,244.66438881371224,14521.35427442922,2.6418175732252167,Grand Rapids
5133,M,2016,246.93829098156453,14521.35427442922,4.915719741077525,Grand Rapids
5133,M,2017,252.8496811594203,14521.35427442922,10.827109918933274,Grand Rapids
5133,M,2018,249.43204245553642,14521.35427442922,7.409471215049416,Grand Rapids
5133,M,2019,252.56639914392724,14521.35427442922,10.54382790344022,Grand Rapids
5150,F,2000,256.1486111111111,17087.54158070396,-28.643748567288245,Mississippi Blues
5150,F,2001,280.08095238095234,17087.54158070396,-4.711407297446992,Mississippi Blues
5150,F,2002,282.95392156862744,17087.54158070396,-1.8384381097718991,Mississippi Blues
5150,F,2003,274.334375,17087.54158070396,-10.457984678399347,Mississippi Blues
5150,F,2004,275.1429487179487,17087.54158070396,-9.649410960450647,Mississippi Blues
5150,F,2005,274.6065656565657,17087.54158070396,-10.185794021833681,Mississippi Blues
5150,F,2006,279.018137254902,17087.54158070396,-5.774222423497364,Mississippi Blues
5150,F,2007,280.0314285714286,17087.54158070396,-4.760931106970747,Mississippi Blues
5150,F,2008,287.6929577464789,17087.54158070396,2.90059806807955,Mississippi Blues
5150,F,2009,289.9176870748299,17087.54158070396,5.125327396430596,Mississippi Blues
5150,F,2010,291.4515315315315,17087.54158070396,6.659171853132163,Mississippi Blues
5150,F,2011,280.7426282051282,17087.54158070396,-4.049731473271155,Mississippi Blues
5150,F,2012,289.80840395480226,17087.54158070396,5.016044276402924,Mississippi Blues
5150,F,2013,286.45092936802973,17087.54158070396,1.6585696896304094,Mississippi Blues
5150,F,2014,292.492954324587,17087.54158070396,7.70059464618765,Mississippi Blues
5150,F,2015,295.12456410256414,17087.54158070396,10.332204424164775,Mississippi Blues
5150,F,2016,299.6269272529859,17087.54158070396,14.834567574586556,Mississippi Blues
5150,F,2018,299.4598434004474,17087.54158070396,14.667483722048079,Mississippi Blues
5150,F,2019,295.9694666666667,17087.54158070396,11.177106988267345,Mississippi Blues
5150,M,2000,240.87927927927927,15642.310971872352,-19.82590358525992,Mississippi Blues
5150,M,2001,244.5890740740741,15642.310971872352,-16.116108790465113,Mississippi Blues
5150,M,2002,248.64448441247,15642.310971872352,-12.060698452069179,Mississippi Blues
5150,M,2003,245.351912568306,15642.310971872352,-15.353270296233193,Mississippi Blues
5150,M,2004,243.85764705882355,15642.310971872352,-16.84753580571566,Mississippi Blues
5150,M,2005,250.07301587301586,15642.310971872352,-10.632166991523324,Mississippi Blues
5150,M,2006,257.24135802469135,15642.310971872352,-3.463824839847833,Mississippi Blues
5150,M,2007,263.84182098765433,15642.310971872352,3.1366381231151235,Mississippi Blues
5150,M,2008,259.9140642303433,15642.310971872352,-0.7911186341959061,Mississippi Blues
5150,M,2009,276.513074204947,15642.310971872352,15.807891340407787,Mississippi Blues
5150,M,2010,264.2315134099617,15642.310971872352,3.5263305454224794,Mississippi Blues
5150,M,2011,261.5818604651163,15642.310971872352,0.8766776005770832,Mississippi Blues
5150,M,2012,267.5861717612809,15642.310971872352,6.880988896741746,Mississippi Blues
5150,M,2013,266.5068672839506,15642.310971872352,5.801684419411413,Mississippi Blues
5150,M,2014,269.296,15642.310971872352,8.590817135460808,Mississippi Blues
5150,M,2015,273.9268878718536,15642.310971872352,13.221705007314359,Mississippi Blues
5150,M,2016,277.078387364921,15642.310971872352,16.373204500381842,Mississippi Blues
5150,M,2018,274.45033333333333,15642.310971872352,13.745150468794145,Mississippi Blues
5150,M,2019,267.83472222222224,15642.310971872352,7.129539357683037,Mississippi Blues
5168,F,1999,265.7250943396227,16068.164697531165,-2.0776506192300985,Lincoln
5168,F,2000,268.8212485681558,16068.164697531165,1.0185036093030249,Lincoln
5168,F,2001,268.099358974359,16068.164697531165,0.29661401550623245,Lincoln
5168,F,2002,268.5002298850575,16068.164697531165,0.6974849262047125,Lincoln
5168,F,2003,265.0784750337382,16068.164697531165,-2.7242699251145495,Lincoln
5168,F,2004,261.52704402515724,16068.164697531165,-6.2757009336955285,Lincoln
5168,F,2005,264.9799603174603,16068.164697531165,-2.8227846413924453,Lincoln
5168,F,2006,261.7316091954023,16068.164697531165,-6.071135763450457,Lincoln
5168,F,2007,264.44967771639045,16068.164697531165,-3.353067242462324,Lincoln
5168,F,2008,266.52744063324536,16068.164697531165,-1.27530432560737,Lincoln
5168,F,2009,270.84739454094296,16068.164697531165,3.0446495820901873,Lincoln
5168,F,2010,268.61938943894387,16068.164697531165,0.816644480091145,Lincoln
5168,F,2011,261.7755244755245,16068.164697531165,-6.0272204833282865,Lincoln
5168,F,2012,274.28384879725087,16068.164697531165,6.481103838398091,Lincoln
5168,F,2013,263.8780716253444,16068.164697531165,-3.924673333508387,Lincoln
5168,F,2014,271.24089316987744,16068.164697531165,3.4381482110246604,Lincoln
5168,F,2015,279.25465465465464,16068.164697531165,11.451909695801897,Lincoln
5168,F,2016,265.0302304964539,16068.164697531165,-2.772514462398855,Lincoln
5168,F,2018,275.82406249999997,16068.164697531165,8.021317541147225,Lincoln
5168,F,2019,269.8606907894737,16068.164697531165,2.057945830620944,Lincoln
5168,M,1999,227.90997821350763,14507.487443369435,-13.881479175982955,Lincoln
5168,M,2000,237.09022727272728,14507.487443369435,-4.701230116763297,Lincoln
5168,M,2001,235.09062321326473,14507.487443369435,-6.700834176225848,Lincoln
5168,M,2002,239.34461942257218,14507.487443369435,-2.4468379669183986,Lincoln
5168,M,2003,240.26666666666668,14507.487443369435,-1.5247907228239153,Lincoln
5168,M,2004,235.9056204785754,14507.487443369435,-5.8858369109151685,Lincoln
5168,M,2005,236.6893057682491,14507.487443369435,-5.102151621241471,Lincoln
5168,M,2006,236.86797435897435,14507.487443369435,-4.923483030516218,Lincoln
5168,M,2007,241.73441466854726,14507.487443369435,-0.05704272094332433,Lincoln
5168,M,2008,243.86390743213173,14507.487443369435,2.0724500426411394,Lincoln
5168,M,2009,246.75998075998078,14507.487443369435,4.96852337049019,Lincoln
5168,M,2010,243.31554307116104,14507.487443369435,1.5240856816704764,Lincoln
5168,M,2011,236.7902631578947,14507.487443369435,-5.001194231595855,Lincoln
5168,M,2012,248.38095937347038,14507.487443369435,6.5895019839797895,Lincoln
5168,M,2013,240.58372687918143,14507.487443369435,-1.2077305103091627,Lincoln
5168,M,2014,245.12014678030303,14507.487443369435,3.328689390812451,Lincoln
5168,M,2015,254.55529865125243,14507.487443369435,12.763841261761838,Lincoln
5168,M,2016,239.61703377386195,14507.487443369435,-2.1744236156286205,Lincoln
5168,M,2018,256.3763440860215,14507.487443369435,14.584886696530914,Lincoln
5168,M,2019,249.5665137614679,14507.487443369435,7.7750563719773105,Lincoln
5179,F,1999,267.49483333333336,16259.177039300203,-3.491450655003367,Nj
5179,F,2000,267.1928639846743,16259.177039300203,-3.793420003662383,Nj
5179,F,2001,266.2532786885246,16259.177039300203,-4.733005299812127,Nj
5179,F,2002,277.693600867679,16259.177039300203,6.707316879342246,Nj
5179,F,2003,272.2150936329588,16259.177039300203,1.2288096446221062,Nj
5179,F,2004,274.0710049937578,16259.177039300203,3.0847210054210943,Nj
5179,F,2005,275.38687500000003,16259.177039300203,4.400591011663315,Nj
5179,F,2006,274.2477288609364,16259.177039300203,3.261444872599683,Nj
5179,F,2007,272.88306831566547,16259.177039300203,1.896784327328775,Nj
5179,F,2009,270.92371888726205,16259.177039300203,-0.06256510107462722,Nj
5179,F,2010,297.7153524492234,16259.177039300203,26.72906846088672,Nj
5179,F,2011,271.30838068181816,16259.177039300203,0.3220966934814593,Nj
5179,F,2012,269.11802455357144,16259.177039300203,-1.8682594347652715,Nj
5179,F,2013,264.6423286180631,16259.177039300203,-6.343955370273609,Nj
5179,F,2014,272.4526268115942,16259.177039300203,1.4663428232574915,Nj
5179,F,2015,266.6686789151356,16259.177039300203,-4.317605073201109,Nj
5179,F,2016,264.42076537013804,16259.177039300203,-6.5655186181986815,Nj
5179,F,2017,269.12248366013074,16259.177039300203,-1.8638003282059799,Nj
5179,F,2018,262.81710144927536,16259.177039300203,-8.16918253906136,Nj
5179,F,2019,263.0978706929926,16259.177039300203,-7.888413295344071,Nj
5179,M,1999,246.41073657927592,14995.42930581834,-3.5130851843630806,Nj
5179,M,2000,248.25131352282514,14995.42930581834,-1.6725082408138405,Nj
5179,M,2001,241.24828080229227,14995.42930581834,-8.675540961346723,Nj
