prop_numerator,proportion,event,year,gender,bin_center,proportion_demeanor,proportion_demeaned,event_name
"[21615.0, 21795.0)",-69.31471805599453,34956,1995,F,6.029166666666667,-104.2000900293618,34.88537197336727,Grandmas
"[21615.0, 21795.0)",-230.25850929940455,34956,1997,F,6.029166666666667,-104.2000900293618,-126.05841927004275,Grandmas
"[21615.0, 21795.0)",-69.31471805599453,34956,1998,F,6.029166666666667,-104.2000900293618,34.88537197336727,Grandmas
"[21615.0, 21795.0)",-138.62943611198907,34956,1999,F,6.029166666666667,-104.2000900293618,-34.42934608262726,Grandmas
"[21615.0, 21795.0)",-248.49066497880003,34956,2000,F,6.029166666666667,-104.2000900293618,-144.29057494943822,Grandmas
"[21615.0, 21795.0)",-194.59101490553135,34956,2001,F,6.029166666666667,-104.2000900293618,-90.39092487616955,Grandmas
"[21615.0, 21795.0)",-84.72978603872036,34956,2002,F,6.029166666666667,-104.2000900293618,19.47030399064144,Grandmas
"[21615.0, 21795.0)",-179.1759469228055,34956,2003,F,6.029166666666667,-104.2000900293618,-74.9758568934437,Grandmas
"[21615.0, 21795.0)",-40.54651081081644,34956,2004,F,6.029166666666667,-104.2000900293618,63.65357921854536,Grandmas
"[21615.0, 21795.0)",-18.232155679395458,34956,2005,F,6.029166666666667,-104.2000900293618,85.96793434996634,Grandmas
"[21615.0, 21795.0)",-109.86122886681098,34956,2006,F,6.029166666666667,-104.2000900293618,-5.6611388374491725,Grandmas
"[21615.0, 21795.0)",22.314355131420978,34956,2007,F,6.029166666666667,-104.2000900293618,126.51444516078278,Grandmas
"[21615.0, 21795.0)",-207.94415416798358,34956,2009,F,6.029166666666667,-104.2000900293618,-103.74406413862178,Grandmas
"[21615.0, 21795.0)",-154.0445040947149,34956,2011,F,6.029166666666667,-104.2000900293618,-49.84441406535311,Grandmas
"[21615.0, 21795.0)",-47.00036292457356,34956,2012,F,6.029166666666667,-104.2000900293618,57.199727104788245,Grandmas
"[21615.0, 21795.0)",-18.232155679395458,34956,2013,F,6.029166666666667,-104.2000900293618,85.96793434996634,Grandmas
"[21615.0, 21795.0)",-160.94379124341003,34956,2014,F,6.029166666666667,-104.2000900293618,-56.74370121404823,Grandmas
"[21615.0, 21795.0)",-69.31471805599453,34956,2015,F,6.029166666666667,-104.2000900293618,34.88537197336727,Grandmas
"[21615.0, 21795.0)",-61.31044728864089,34956,2016,F,6.029166666666667,-104.2000900293618,42.889642740720916,Grandmas
"[21615.0, 21795.0)",-82.66785731844679,34956,2017,F,6.029166666666667,-104.2000900293618,21.53223271091501,Grandmas
"[21615.0, 21795.0)",-76.21400520468967,34956,2018,F,6.029166666666667,-104.2000900293618,27.986084824672133,Grandmas
"[21615.0, 21795.0)",-53.89965007326869,34956,2019,F,6.029166666666667,-104.2000900293618,50.300439956093115,Grandmas
"[21615.0, 21795.0)",-109.86122886681098,34956,1995,M,6.029166666666667,-106.26562519712665,-3.5956036696843228,Grandmas
"[21615.0, 21795.0)",-160.94379124341003,34956,1997,M,6.029166666666667,-106.26562519712665,-54.67816604628338,Grandmas
"[21615.0, 21795.0)",-138.62943611198907,34956,1998,M,6.029166666666667,-106.26562519712665,-32.36381091486241,Grandmas
"[21615.0, 21795.0)",-160.94379124341003,34956,1999,M,6.029166666666667,-106.26562519712665,-54.67816604628338,Grandmas
"[21615.0, 21795.0)",-230.25850929940455,34956,2001,M,6.029166666666667,-106.26562519712665,-123.9928841022779,Grandmas
"[21615.0, 21795.0)",-138.62943611198907,34956,2002,M,6.029166666666667,-106.26562519712665,-32.36381091486241,Grandmas
"[21615.0, 21795.0)",-69.31471805599453,34956,2003,M,6.029166666666667,-106.26562519712665,36.95090714113212,Grandmas
"[21615.0, 21795.0)",-207.94415416798358,34956,2005,M,6.029166666666667,-106.26562519712665,-101.67852897085693,Grandmas
"[21615.0, 21795.0)",-138.62943611198907,34956,2006,M,6.029166666666667,-106.26562519712665,-32.36381091486241,Grandmas
"[21615.0, 21795.0)",-69.31471805599453,34956,2007,M,6.029166666666667,-106.26562519712665,36.95090714113212,Grandmas
"[21615.0, 21795.0)",-40.54651081081644,34956,2009,M,6.029166666666667,-106.26562519712665,65.71911438631021,Grandmas
"[21615.0, 21795.0)",69.31471805599453,34956,2010,M,6.029166666666667,-106.26562519712665,175.58034325312119,Grandmas
"[21615.0, 21795.0)",-69.31471805599453,34956,2011,M,6.029166666666667,-106.26562519712665,36.95090714113212,Grandmas
"[21615.0, 21795.0)",-69.31471805599453,34956,2012,M,6.029166666666667,-106.26562519712665,36.95090714113212,Grandmas
"[21615.0, 21795.0)",-138.62943611198907,34956,2014,M,6.029166666666667,-106.26562519712665,-32.36381091486241,Grandmas
"[21615.0, 21795.0)",-138.62943611198907,34956,2015,M,6.029166666666667,-106.26562519712665,-32.36381091486241,Grandmas
"[21615.0, 21795.0)",-109.86122886681098,34956,2016,M,6.029166666666667,-106.26562519712665,-3.5956036696843228,Grandmas
"[21615.0, 21795.0)",-87.54687373538998,34956,2017,M,6.029166666666667,-106.26562519712665,18.718751461736673,Grandmas
"[21615.0, 21795.0)",-138.62943611198907,34956,2018,M,6.029166666666667,-106.26562519712665,-32.36381091486241,Grandmas
"[21615.0, 21795.0)",22.314355131420978,34956,2019,M,6.029166666666667,-106.26562519712665,128.57998032854763,Grandmas
"[21615.0, 21795.0)",-69.31471805599453,4476,2001,F,6.029166666666667,-152.85198288139225,83.53726482539771,Houston
"[21615.0, 21795.0)",69.31471805599453,4476,2002,F,6.029166666666667,-152.85198288139225,222.1667009373868,Houston
"[21615.0, 21795.0)",-128.09338454620644,4476,2003,F,6.029166666666667,-152.85198288139225,24.75859833518581,Houston
"[21615.0, 21795.0)",-13.353139262452263,4476,2004,F,6.029166666666667,-152.85198288139225,139.49884361894,Houston
"[21615.0, 21795.0)",-98.08292530117262,4476,2005,F,6.029166666666667,-152.85198288139225,54.769057580219624,Houston
"[21615.0, 21795.0)",-91.6290731874155,4476,2006,F,6.029166666666667,-152.85198288139225,61.222909693976746,Houston
"[21615.0, 21795.0)",-87.54687373538998,4476,2007,F,6.029166666666667,-152.85198288139225,65.30510914600227,Houston
"[21615.0, 21795.0)",-283.3213344056216,4476,2008,F,6.029166666666667,-152.85198288139225,-130.46935152422935,Houston
"[21615.0, 21795.0)",-104.98221244986779,4476,2009,F,6.029166666666667,-152.85198288139225,47.86977043152446,Houston
"[21615.0, 21795.0)",-299.57322735539907,4476,2010,F,6.029166666666667,-152.85198288139225,-146.72124447400682,Houston
"[21615.0, 21795.0)",-26.2364264467491,4476,2011,F,6.029166666666667,-152.85198288139225,126.61555643464314,Houston
"[21615.0, 21795.0)",-289.03717578961647,4476,2012,F,6.029166666666667,-152.85198288139225,-136.18519290822422,Houston
"[21615.0, 21795.0)",-102.16512475319814,4476,2013,F,6.029166666666667,-152.85198288139225,50.6868581281941,Houston
"[21615.0, 21795.0)",-182.4549292051046,4476,2014,F,6.029166666666667,-152.85198288139225,-29.60294632371236,Houston
"[21615.0, 21795.0)",-89.38178760220964,4476,2015,F,6.029166666666667,-152.85198288139225,63.470195279182605,Houston
"[21615.0, 21795.0)",-333.22045101752036,4476,2016,F,6.029166666666667,-152.85198288139225,-180.36846813612812,Houston
"[21615.0, 21795.0)",-358.351893845611,4476,2017,F,6.029166666666667,-152.85198288139225,-205.49991096421877,Houston
"[21615.0, 21795.0)",-263.90573296152587,4476,2018,F,6.029166666666667,-152.85198288139225,-111.05375008013363,Houston
"[21615.0, 21795.0)",-109.86122886681098,4476,2002,M,6.029166666666667,-167.6019712108462,57.74074234403521,Houston
"[21615.0, 21795.0)",-138.62943611198907,4476,2003,M,6.029166666666667,-167.6019712108462,28.972535098857122,Houston
"[21615.0, 21795.0)",-109.86122886681098,4476,2004,M,6.029166666666667,-167.6019712108462,57.74074234403521,Houston
"[21615.0, 21795.0)",-69.31471805599453,4476,2005,M,6.029166666666667,-167.6019712108462,98.28725315485165,Houston
"[21615.0, 21795.0)",-69.31471805599453,4476,2006,M,6.029166666666667,-167.6019712108462,98.28725315485165,Houston
"[21615.0, 21795.0)",-170.47480922384253,4476,2007,M,6.029166666666667,-167.6019712108462,-2.87283801299634,Houston
"[21615.0, 21795.0)",-207.94415416798358,4476,2008,M,6.029166666666667,-167.6019712108462,-40.342182957137396,Houston
"[21615.0, 21795.0)",-84.72978603872036,4476,2009,M,6.029166666666667,-167.6019712108462,82.87218517212582,Houston
"[21615.0, 21795.0)",-256.49493574615366,4476,2010,M,6.029166666666667,-167.6019712108462,-88.89296453530747,Houston
"[21615.0, 21795.0)",-87.54687373538998,4476,2011,M,6.029166666666667,-167.6019712108462,80.05509747545621,Houston
"[21615.0, 21795.0)",-299.57322735539907,4476,2012,M,6.029166666666667,-167.6019712108462,-131.97125614455288,Houston
"[21615.0, 21795.0)",-40.54651081081644,4476,2013,M,6.029166666666667,-167.6019712108462,127.05546040002974,Houston
"[21615.0, 21795.0)",-133.50010667323403,4476,2014,M,6.029166666666667,-167.6019712108462,34.10186453761216,Houston
"[21615.0, 21795.0)",-109.86122886681098,4476,2015,M,6.029166666666667,-167.6019712108462,57.74074234403521,Houston
"[21615.0, 21795.0)",-299.57322735539907,4476,2016,M,6.029166666666667,-167.6019712108462,-131.97125614455288,Houston
"[21615.0, 21795.0)",-340.11973816621554,4476,2017,M,6.029166666666667,-167.6019712108462,-172.51776695536935,Houston
"[21615.0, 21795.0)",-321.88758248682007,4476,2018,M,6.029166666666667,-167.6019712108462,-154.28561127597388,Houston
"[21615.0, 21795.0)",-129.92829841302608,96107,1996,F,6.029166666666667,-98.07026556426972,-31.858032848756366,Chicago
"[21615.0, 21795.0)",-84.72978603872036,96107,1997,F,6.029166666666667,-98.07026556426972,13.340479525549355,Chicago
"[21615.0, 21795.0)",-102.16512475319814,96107,1998,F,6.029166666666667,-98.07026556426972,-4.0948591889284245,Chicago
"[21615.0, 21795.0)",-109.86122886681098,96107,1999,F,6.029166666666667,-98.07026556426972,-11.790963302541257,Chicago
"[21615.0, 21795.0)",-107.04414117014134,96107,2000,F,6.029166666666667,-98.07026556426972,-8.973875605871626,Chicago
"[21615.0, 21795.0)",-87.54687373538998,96107,2002,F,6.029166666666667,-98.07026556426972,10.523391828879738,Chicago
"[21615.0, 21795.0)",-94.26080401915284,96107,2003,F,6.029166666666667,-98.07026556426972,3.809461545116875,Chicago
"[21615.0, 21795.0)",-126.36920390275583,96107,2005,F,6.029166666666667,-98.07026556426972,-28.29893833848611,Chicago
"[21615.0, 21795.0)",-92.16815805090316,96107,2006,F,6.029166666666667,-98.07026556426972,5.902107513366559,Chicago
"[21615.0, 21795.0)",-100.21520224805474,96107,2007,F,6.029166666666667,-98.07026556426972,-2.1449366837850192,Chicago
"[21615.0, 21795.0)",-95.06154744152296,96107,2008,F,6.029166666666667,-98.07026556426972,3.0087181227467568,Chicago
"[21615.0, 21795.0)",-107.75588794702773,96107,2009,F,6.029166666666667,-98.07026556426972,-9.685622382758012,Chicago
"[21615.0, 21795.0)",-72.05461547480597,96107,2010,F,6.029166666666667,-98.07026556426972,26.015650089463747,Chicago
"[21615.0, 21795.0)",-77.42727253723137,96107,2011,F,6.029166666666667,-98.07026556426972,20.642993027038344,Chicago
"[21615.0, 21795.0)",-83.06769791511634,96107,2015,F,6.029166666666667,-98.07026556426972,15.002567649153377,Chicago
"[21615.0, 21795.0)",-117.41198411762548,96107,2016,F,6.029166666666667,-98.07026556426972,-19.34171855335576,Chicago
"[21615.0, 21795.0)",-109.30412436186543,96107,2017,F,6.029166666666667,-98.07026556426972,-11.233858797595715,Chicago
"[21615.0, 21795.0)",-91.90267116930299,96107,2018,F,6.029166666666667,-98.07026556426972,6.167594394966727,Chicago
"[21615.0, 21795.0)",-75.06042355847326,96107,2019,F,6.029166666666667,-98.07026556426972,23.009842005796457,Chicago
"[21615.0, 21795.0)",-40.54651081081644,96107,1996,M,6.029166666666667,-108.25275575708297,67.70624494626652,Chicago
"[21615.0, 21795.0)",-91.6290731874155,96107,1997,M,6.029166666666667,-108.25275575708297,16.623682569667466,Chicago
"[21615.0, 21795.0)",-248.49066497880003,96107,1998,M,6.029166666666667,-108.25275575708297,-140.23790922171708,Chicago
"[21615.0, 21795.0)",-143.50845252893228,96107,1999,M,6.029166666666667,-108.25275575708297,-35.255696771849315,Chicago
"[21615.0, 21795.0)",-91.6290731874155,96107,2000,M,6.029166666666667,-108.25275575708297,16.623682569667466,Chicago
"[21615.0, 21795.0)",-204.76928433652554,96107,2002,M,6.029166666666667,-108.25275575708297,-96.51652857944258,Chicago
"[21615.0, 21795.0)",-53.89965007326869,96107,2003,M,6.029166666666667,-108.25275575708297,54.35310568381428,Chicago
"[21615.0, 21795.0)",-136.52409519220583,96107,2005,M,6.029166666666667,-108.25275575708297,-28.27133943512287,Chicago
"[21615.0, 21795.0)",-78.01585575495751,96107,2006,M,6.029166666666667,-108.25275575708297,30.236900002125452,Chicago
"[21615.0, 21795.0)",-109.16436193520163,96107,2007,M,6.029166666666667,-108.25275575708297,-0.9116061781186602,Chicago
"[21615.0, 21795.0)",-125.73606777439974,96107,2008,M,6.029166666666667,-108.25275575708297,-17.483312017316777,Chicago
"[21615.0, 21795.0)",-132.9135947279942,96107,2009,M,6.029166666666667,-108.25275575708297,-24.66083897091123,Chicago
"[21615.0, 21795.0)",-86.75005677047231,96107,2010,M,6.029166666666667,-108.25275575708297,21.502698986610653,Chicago
"[21615.0, 21795.0)",-109.86122886681098,96107,2011,M,6.029166666666667,-108.25275575708297,-1.6084731097280098,Chicago
"[21615.0, 21795.0)",-84.03048248962331,96107,2015,M,6.029166666666667,-108.25275575708297,24.222273267459656,Chicago
"[21615.0, 21795.0)",-89.94836135577738,96107,2016,M,6.029166666666667,-108.25275575708297,18.304394401305586,Chicago
"[21615.0, 21795.0)",-68.17184847363225,96107,2017,M,6.029166666666667,-108.25275575708297,40.08090728345071,Chicago
"[21615.0, 21795.0)",-105.25211814678428,96107,2018,M,6.029166666666667,-108.25275575708297,3.000637610298682,Chicago
"[21615.0, 21795.0)",-55.96157879354228,96107,2019,M,6.029166666666667,-108.25275575708297,52.291176963540686,Chicago
"[21795.0, 22035.0)",160.94379124341003,34956,2001,F,6.0875,26.758528998735052,134.185262244675,Grandmas
"[21795.0, 22035.0)",-40.54651081081644,34956,2002,F,6.0875,26.758528998735052,-67.30503980955149,Grandmas
"[21795.0, 22035.0)",138.62943611198907,34956,2003,F,6.0875,26.758528998735052,111.87090711325402,Grandmas
"[21795.0, 22035.0)",40.546510810816436,34956,2004,F,6.0875,26.758528998735052,13.787981812081384,Grandmas
"[21795.0, 22035.0)",40.546510810816436,34956,2006,F,6.0875,26.758528998735052,13.787981812081384,Grandmas
"[21795.0, 22035.0)",-51.08256237659907,34956,2007,F,6.0875,26.758528998735052,-77.84109137533412,Grandmas
"[21795.0, 22035.0)",109.86122886681098,34956,2009,F,6.0875,26.758528998735052,83.10269986807592,Grandmas
"[21795.0, 22035.0)",51.08256237659907,34956,2010,F,6.0875,26.758528998735052,24.32403337786402,Grandmas
"[21795.0, 22035.0)",51.08256237659907,34956,2011,F,6.0875,26.758528998735052,24.32403337786402,Grandmas
"[21795.0, 22035.0)",33.64722366212129,34956,2012,F,6.0875,26.758528998735052,6.888694663386239,Grandmas
"[21795.0, 22035.0)",-22.31435513142097,34956,2013,F,6.0875,26.758528998735052,-49.07288413015603,Grandmas
"[21795.0, 22035.0)",69.31471805599453,34956,2014,F,6.0875,26.758528998735052,42.55618905725948,Grandmas
"[21795.0, 22035.0)",20.763936477824455,34956,2016,F,6.0875,26.758528998735052,-5.994592520910597,Grandmas
"[21795.0, 22035.0)",35.66749439387324,34956,2017,F,6.0875,26.758528998735052,8.908965395138189,Grandmas
"[21795.0, 22035.0)",-15.415067982725835,34956,2018,F,6.0875,26.758528998735052,-42.17359698146089,Grandmas
"[21795.0, 22035.0)",-194.59101490553135,34956,2019,F,6.0875,26.758528998735052,-221.3495439042664,Grandmas
"[21795.0, 22035.0)",109.86122886681098,34956,2001,M,6.0875,43.12607791267347,66.73515095413751,Grandmas
"[21795.0, 22035.0)",138.62943611198907,34956,2002,M,6.0875,43.12607791267347,95.50335819931558,Grandmas
"[21795.0, 22035.0)",69.31471805599453,34956,2003,M,6.0875,43.12607791267347,26.18864014332106,Grandmas
"[21795.0, 22035.0)",-109.86122886681098,34956,2004,M,6.0875,43.12607791267347,-152.98730677948444,Grandmas
"[21795.0, 22035.0)",69.31471805599453,34956,2006,M,6.0875,43.12607791267347,26.18864014332106,Grandmas
"[21795.0, 22035.0)",40.546510810816436,34956,2009,M,6.0875,43.12607791267347,-2.5795671018570374,Grandmas
"[21795.0, 22035.0)",40.546510810816436,34956,2010,M,6.0875,43.12607791267347,-2.5795671018570374,Grandmas
"[21795.0, 22035.0)",-69.31471805599453,34956,2012,M,6.0875,43.12607791267347,-112.440795968668,Grandmas
"[21795.0, 22035.0)",109.86122886681098,34956,2014,M,6.0875,43.12607791267347,66.73515095413751,Grandmas
"[21795.0, 22035.0)",69.31471805599453,34956,2015,M,6.0875,43.12607791267347,26.18864014332106,Grandmas
"[21795.0, 22035.0)",33.64722366212129,34956,2017,M,6.0875,43.12607791267347,-9.478854250552182,Grandmas
"[21795.0, 22035.0)",109.86122886681098,34956,2018,M,6.0875,43.12607791267347,66.73515095413751,Grandmas
"[21795.0, 22035.0)",-51.08256237659907,34956,2019,M,6.0875,43.12607791267347,-94.20864028927255,Grandmas
"[21795.0, 22035.0)",69.31471805599453,4476,2001,M,6.0875,-21.789961567866246,91.10467962386078,Houston
"[21795.0, 22035.0)",69.31471805599453,4476,2002,M,6.0875,-21.789961567866246,91.10467962386078,Houston
"[21795.0, 22035.0)",-69.31471805599453,4476,2003,M,6.0875,-21.789961567866246,-47.52475648812829,Houston
"[21795.0, 22035.0)",40.546510810816436,4476,2004,M,6.0875,-21.789961567866246,62.336472378682686,Houston
"[21795.0, 22035.0)",-138.62943611198907,4476,2005,M,6.0875,-21.789961567866246,-116.83947454412282,Houston
"[21795.0, 22035.0)",-69.31471805599453,4476,2006,M,6.0875,-21.789961567866246,-47.52475648812829,Houston
"[21795.0, 22035.0)",-179.1759469228055,4476,2009,M,6.0875,-21.789961567866246,-157.38598535493927,Houston
"[21795.0, 22035.0)",-91.6290731874155,4476,2011,M,6.0875,-21.789961567866246,-69.83911161954926,Houston
"[21795.0, 22035.0)",-22.31435513142097,4476,2013,M,6.0875,-21.789961567866246,-0.5243935635547246,Houston
"[21795.0, 22035.0)",33.64722366212129,4476,2014,M,6.0875,-21.789961567866246,55.437185229987534,Houston
"[21795.0, 22035.0)",117.86549963416462,4476,2015,M,6.0875,-21.789961567866246,139.65546120203086,Houston
"[21795.0, 22035.0)",40.546510810816436,4476,2002,F,6.0875,-79.62448333715413,120.17099414797056,Houston
"[21795.0, 22035.0)",-160.94379124341003,4476,2003,F,6.0875,-79.62448333715413,-81.3193079062559,Houston
"[21795.0, 22035.0)",-125.2762968495368,4476,2004,F,6.0875,-79.62448333715413,-45.651813512382674,Houston
"[21795.0, 22035.0)",-179.1759469228055,4476,2005,F,6.0875,-79.62448333715413,-99.55146358565138,Houston
"[21795.0, 22035.0)",-109.86122886681098,4476,2006,F,6.0875,-79.62448333715413,-30.236745529656844,Houston
"[21795.0, 22035.0)",18.232155679395458,4476,2007,F,6.0875,-79.62448333715413,97.8566390165496,Houston
"[21795.0, 22035.0)",-125.2762968495368,4476,2009,F,6.0875,-79.62448333715413,-45.651813512382674,Houston
"[21795.0, 22035.0)",-120.39728043259362,4476,2011,F,6.0875,-79.62448333715413,-40.772797095439486,Houston
"[21795.0, 22035.0)",-11.778303565638351,4476,2013,F,6.0875,-79.62448333715413,67.84617977151578,Houston
"[21795.0, 22035.0)",-22.31435513142097,4476,2014,F,6.0875,-79.62448333715413,57.310128205733164,Houston
"[21795.0, 22035.0)",51.08256237659907,96107,1996,F,6.0875,27.90650113983235,23.17606123676672,Chicago
"[21795.0, 22035.0)",69.31471805599453,96107,1997,F,6.0875,27.90650113983235,41.40821691616218,Chicago
"[21795.0, 22035.0)",10.536051565782635,96107,1998,F,6.0875,27.90650113983235,-17.370449574049715,Chicago
"[21795.0, 22035.0)",31.84537311185346,96107,1999,F,6.0875,27.90650113983235,3.938871972021108,Chicago
"[21795.0, 22035.0)",4.08219945202552,96107,2000,F,6.0875,27.90650113983235,-23.82430168780683,Chicago
"[21795.0, 22035.0)",27.763173659827956,96107,2002,F,6.0875,27.90650113983235,-0.14332748000439466,Chicago
"[21795.0, 22035.0)",40.546510810816436,96107,2003,F,6.0875,27.90650113983235,12.640009670984085,Chicago
"[21795.0, 22035.0)",61.31044728864089,96107,2005,F,6.0875,27.90650113983235,33.40394614880854,Chicago
"[21795.0, 22035.0)",5.264373348542188,96107,2006,F,6.0875,27.90650113983235,-22.642127791290164,Chicago
"[21795.0, 22035.0)",35.83975972501786,96107,2007,F,6.0875,27.90650113983235,7.933258585185513,Chicago
"[21795.0, 22035.0)",14.732471475685852,96107,2008,F,6.0875,27.90650113983235,-13.174029664146499,Chicago
"[21795.0, 22035.0)",46.608972992459925,96107,2009,F,6.0875,27.90650113983235,18.702471852627575,Chicago
"[21795.0, 22035.0)",3.278982282299097,96107,2010,F,6.0875,27.90650113983235,-24.627518857533254,Chicago
"[21795.0, 22035.0)",16.81369218019982,96107,2011,F,6.0875,27.90650113983235,-11.092808959632531,Chicago
"[21795.0, 22035.0)",24.84613592984997,96107,2015,F,6.0875,27.90650113983235,-3.060365209982379,Chicago
"[21795.0, 22035.0)",7.55075525081451,96107,2016,F,6.0875,27.90650113983235,-20.35574588901784,Chicago
"[21795.0, 22035.0)",42.744401482693966,96107,2017,F,6.0875,27.90650113983235,14.837900342861616,Chicago
"[21795.0, 22035.0)",38.23693933135151,96107,2018,F,6.0875,27.90650113983235,10.330438191519157,Chicago
"[21795.0, 22035.0)",-2.1739986636405875,96107,2019,F,6.0875,27.90650113983235,-30.08049980347294,Chicago
"[21795.0, 22035.0)",69.31471805599453,96107,1996,M,6.0875,19.11415386825901,50.20056418773552,Chicago
"[21795.0, 22035.0)",22.314355131420978,96107,1997,M,6.0875,19.11415386825901,3.2002012631619685,Chicago
"[21795.0, 22035.0)",194.59101490553132,96107,1998,M,6.0875,19.11415386825901,175.47686103727233,Chicago
"[21795.0, 22035.0)",-51.08256237659907,96107,1999,M,6.0875,19.11415386825901,-70.19671624485808,Chicago
"[21795.0, 22035.0)",-40.54651081081644,96107,2000,M,6.0875,19.11415386825901,-59.66066467907545,Chicago
"[21795.0, 22035.0)",91.62907318741551,96107,2002,M,6.0875,19.11415386825901,72.5149193191565,Chicago
"[21795.0, 22035.0)",-33.64722366212129,96107,2003,M,6.0875,19.11415386825901,-52.7613775303803,Chicago
"[21795.0, 22035.0)",22.314355131420978,96107,2005,M,6.0875,19.11415386825901,3.2002012631619685,Chicago
"[21795.0, 22035.0)",-25.78291093020998,96107,2006,M,6.0875,19.11415386825901,-44.89706479846899,Chicago
"[21795.0, 22035.0)",31.84537311185346,96107,2007,M,6.0875,19.11415386825901,12.731219243594449,Chicago
"[21795.0, 22035.0)",32.72129112084162,96107,2008,M,6.0875,19.11415386825901,13.60713725258261,Chicago
"[21795.0, 22035.0)",32.8504066972036,96107,2009,M,6.0875,19.11415386825901,13.736252828944593,Chicago
"[21795.0, 22035.0)",-7.410797215372185,96107,2010,M,6.0875,19.11415386825901,-26.524951083631194,Chicago
"[21795.0, 22035.0)",27.329333499968133,96107,2011,M,6.0875,19.11415386825901,8.215179631709123,Chicago
"[21795.0, 22035.0)",-2.469261259037152,96107,2015,M,6.0875,19.11415386825901,-21.583415127296163,Chicago
"[21795.0, 22035.0)",45.953232937844014,96107,2016,M,6.0875,19.11415386825901,26.839079069585004,Chicago
"[21795.0, 22035.0)",16.705408466316623,96107,2017,M,6.0875,19.11415386825901,-2.4087454019423866,Chicago
"[21795.0, 22035.0)",-8.4557388028063,96107,2018,M,6.0875,19.11415386825901,-27.56989267106531,Chicago
"[21795.0, 22035.0)",-55.00463369192721,96107,2019,M,6.0875,19.11415386825901,-74.11878756018622,Chicago
"[22035.0, 22245.0)",18.232155679395458,34956,2001,F,6.15,-13.075579120208719,31.307734799604177,Grandmas
"[22035.0, 22245.0)",91.62907318741551,34956,2002,F,6.15,-13.075579120208719,104.70465230762423,Grandmas
"[22035.0, 22245.0)",22.314355131420978,34956,2003,F,6.15,-13.075579120208719,35.3899342516297,Grandmas
"[22035.0, 22245.0)",-109.86122886681098,34956,2004,F,6.15,-13.075579120208719,-96.78564974660226,Grandmas
"[22035.0, 22245.0)",-22.31435513142097,34956,2005,F,6.15,-13.075579120208719,-9.238776011212252,Grandmas
"[22035.0, 22245.0)",-109.86122886681098,34956,2007,F,6.15,-13.075579120208719,-96.78564974660226,Grandmas
"[22035.0, 22245.0)",-40.54651081081644,34956,2009,F,6.15,-13.075579120208719,-27.470931690607724,Grandmas
"[22035.0, 22245.0)",-91.6290731874155,34956,2010,F,6.15,-13.075579120208719,-78.55349406720678,Grandmas
"[22035.0, 22245.0)",-91.6290731874155,34956,2011,F,6.15,-13.075579120208719,-78.55349406720678,Grandmas
"[22035.0, 22245.0)",-33.64722366212129,34956,2012,F,6.15,-13.075579120208719,-20.571644541912573,Grandmas
"[22035.0, 22245.0)",-69.31471805599453,34956,2013,F,6.15,-13.075579120208719,-56.23913893578582,Grandmas
"[22035.0, 22245.0)",81.09302162163287,34956,2014,F,6.15,-13.075579120208719,94.16860074184159,Grandmas
"[22035.0, 22245.0)",-91.6290731874155,34956,2015,F,6.15,-13.075579120208719,-78.55349406720678,Grandmas
"[22035.0, 22245.0)",-10.536051565782628,34956,2017,F,6.15,-13.075579120208719,2.5395275544260905,Grandmas
"[22035.0, 22245.0)",40.546510810816436,34956,2018,F,6.15,-13.075579120208719,53.62208993102516,Grandmas
"[22035.0, 22245.0)",207.94415416798358,34956,2019,F,6.15,-13.075579120208719,221.0197332881923,Grandmas
"[22035.0, 22245.0)",-69.31471805599453,34956,2002,M,6.15,-36.04546902654573,-33.2692490294488,Grandmas
"[22035.0, 22245.0)",-138.62943611198907,34956,2003,M,6.15,-36.04546902654573,-102.58396708544333,Grandmas
"[22035.0, 22245.0)",40.546510810816436,34956,2006,M,6.15,-36.04546902654573,76.59197983736217,Grandmas
"[22035.0, 22245.0)",69.31471805599453,34956,2007,M,6.15,-36.04546902654573,105.36018708254026,Grandmas
"[22035.0, 22245.0)",-109.86122886681098,34956,2009,M,6.15,-36.04546902654573,-73.81575984026524,Grandmas
"[22035.0, 22245.0)",-109.86122886681098,34956,2010,M,6.15,-36.04546902654573,-73.81575984026524,Grandmas
"[22035.0, 22245.0)",-40.54651081081644,34956,2011,M,6.15,-36.04546902654573,-4.501041784270711,Grandmas
"[22035.0, 22245.0)",109.86122886681098,34956,2012,M,6.15,-36.04546902654573,145.9066978933567,Grandmas
"[22035.0, 22245.0)",-40.54651081081644,34956,2014,M,6.15,-36.04546902654573,-4.501041784270711,Grandmas
"[22035.0, 22245.0)",-69.31471805599453,34956,2015,M,6.15,-36.04546902654573,-33.2692490294488,Grandmas
"[22035.0, 22245.0)",-33.64722366212129,34956,2017,M,6.15,-36.04546902654573,2.39824536442444,Grandmas
"[22035.0, 22245.0)",-40.54651081081644,34956,2018,M,6.15,-36.04546902654573,-4.501041784270711,Grandmas
"[22035.0, 22245.0)",-69.31471805599453,4476,2001,M,6.15,-70.60304677442423,1.288328718429696,Houston
"[22035.0, 22245.0)",-69.31471805599453,4476,2002,M,6.15,-70.60304677442423,1.288328718429696,Houston
"[22035.0, 22245.0)",-109.86122886681098,4476,2004,M,6.15,-70.60304677442423,-39.25818209238675,Houston
